1.441420763439877906e-01,3.008888522256620845e-01
7.561157580978923320e-01,1.200490164403901661e+00
7.580154722681392565e-01,1.203282744234164703e+00
5.627146030856732262e-01,9.161904665359396072e-01
1.726740286659089740e-01,3.428308221388861599e-01
5.950836133900827551e-02,1.764772911683421541e-01
8.277337446696210188e-01,1.305768604664342858e+00
7.109868071758078667e-01,1.134150606548437468e+00
3.048718874921082511e-01,5.371616746133991427e-01
7.388525634014426746e-01,1.175113268200120631e+00
9.590565411252628403e-01,1.498813115454136424e+00
8.015464815428295919e-01,1.267273327867959543e+00
9.607216520486532296e-01,1.501260828511520096e+00
8.445593908547965878e-01,1.330502304556550941e+00
4.506229754402359955e-01,7.514157738971468659e-01
5.868013230637029176e-01,9.515979449036432447e-01
8.007795198203720988e-01,1.266145894135946914e+00
5.035736175865878073e-01,8.292532178522840081e-01
3.114433926995394675e-01,5.468217872683229785e-01
7.317475377906073053e-01,1.164668880552192753e+00
6.139734681610302669e-01,9.915409981967144848e-01
9.945943755290296284e-01,1.551053732027673604e+00
7.055574630060129637e-01,1.126169470618838986e+00
4.476654249698448496e-01,7.470681747056718836e-01
3.567608208560109073e-01,6.134384066583360440e-01
6.127574022587565228e-01,9.897533813203720499e-01
4.935134303804317168e-01,8.144647426592346307e-01
5.063936386469451989e-01,8.333986488110094459e-01
9.955887026058044542e-01,1.552515392830532415e+00
9.632136367376882280e-01,1.504924046004401550e+00
6.496371483048046791e-02,1.844966608008062892e-01
4.475809770427596757e-02,1.547944036252856814e-01
6.465951788450118309e-01,1.039494912902167334e+00
7.316031926765320659e-02,1.965456693234501895e-01
7.349758904863741282e-01,1.169414559014969823e+00
5.473148503498541650e-01,8.935528300142855374e-01
9.047874438231638949e-01,1.419037542420050979e+00
8.826579421734687125e-01,1.386507174994998870e+00
7.796753704162312504e-01,1.235122794511859912e+00
2.011678690952142246e-01,3.847167675699648681e-01
7.932643186640753186e-01,1.255098548436190731e+00
5.118798669658771727e-01,8.414634044398393575e-01
6.566237722921854925e-01,1.054236945269512615e+00
6.285757760027370633e-01,1.013006390724023431e+00
7.378221359980340344e-01,1.173598539917110051e+00
3.792372434380724133e-01,6.464787478539664178e-01
3.034149812555956283e-01,5.350200224457255516e-01
8.569840082393150871e-01,1.348766492111793225e+00
8.075549610214690643e-01,1.276105792701559549e+00
5.418174404078206496e-01,8.854716373994963030e-01
4.181387641509373143e-01,7.036639833018778489e-01
1.187503349960870036e-01,2.635629924442478567e-01
4.866363992436300023e-01,8.043555068881360626e-01
6.740491840830054038e-02,1.880852300602017801e-01
4.835415882449580760e-01,7.998061347200883242e-01
7.849257718903341896e-01,1.242840884678791280e+00
2.025011429949694630e-01,3.866766802026051497e-01
1.911139930912145735e-01,3.699375698440854343e-01
6.063343956409872337e-02,1.781311561592251180e-01
3.982912368283442195e-01,6.744881181376659596e-01
8.872173439482450297e-01,1.393209495603920045e+00
6.681647796307321752e-02,1.872202226057176344e-01
2.110109857307218562e-01,3.991861490241611632e-01
9.907919996833827181e-01,1.545464239534572570e+00
2.122751536898482838e-01,4.010444759240769930e-01
9.028160514122285374e-01,1.416139595575975907e+00
2.073147375222623712e-01,3.937526641577256958e-01
9.471496306862211556e-01,1.481309957108745134e+00
8.771565861607195647e-01,1.378420181656257792e+00
8.415160805050864168e-01,1.326028638342477084e+00
6.329076436268699091e-02,1.820374236131498680e-01
3.679429819099352406e-01,6.298761834076047617e-01
2.943252270555074546e-02,1.322658083771595938e-01
5.313441724475661543e-01,8.700759334979222270e-01
7.987263239825815875e-01,1.263127696254394916e+00
6.253441188173707310e-01,1.008255854661535000e+00
9.085903342154009188e-01,1.424627791296639190e+00
6.042450641984775661e-01,9.772402443717619347e-01
6.900507380291087678e-02,1.904374584902789880e-01
5.092845860973660432e-02,1.638648341563128108e-01
4.754453572983440290e-01,7.879046752285656652e-01
2.972494436682412422e-01,5.259566821923146174e-01
4.139305962028716479e-02,1.498477976418221280e-01
7.354242451491166399e-01,1.170073640369201362e+00
7.905121638074625867e-01,1.251052880796969857e+00
7.819970069136303881e-01,1.238535600163036543e+00
8.901316864032422504e-01,1.397493579012766052e+00
4.178082113223988703e-01,7.031780706439263451e-01
5.668677629854733668e-01,9.222956115886458139e-01
7.630679646999156684e-01,1.210709908108875910e+00
7.246042988740617474e-01,1.154168319344870630e+00
6.951329247627034968e-01,1.110845399401173994e+00
2.644843144593916895e-01,4.777919422553057460e-01
8.176013249640490255e-01,1.290873947697152024e+00
4.364077411936698736e-01,7.305193795546947033e-01
5.108615819094332045e-01,8.399665254068667819e-01
5.438108309427717169e-01,8.884019214858743796e-01
2.078786821515706817e-01,3.945816627628089268e-01
2.571302167923578130e-01,4.669814186847659476e-01
7.091536129762591179e-01,1.131455811075100959e+00
